Футболист;Команда;Индекс;Минут на поле;Позиция;Голы;Передачи голевые;Голевые моменты;Голевые моменты удачные;Голевые моменты удачные. %;Голевые моменты создал;Фолы;Фолы на игроке;Голевые ошибки;Грубые ошибки;Желтые карточки;Красные карточки;Офсайды;Удары;Удары в створ;xG (ожидаемые голы);Передачи;Передачи точные. %;Передачи ключевые;Передачи ключевые точные. %;Навесы;Навесы точные. %;Передачи прогрессивные;Передачи прогрессивные точные. %;Передачи длинные;Передачи длинные точные. %;Передачи сверхдлинные;Передачи сверхдлинные точные. %;Передачи вперед в финальную треть;Передачи вперед в финальную треть точные. %;Передачи в штрафную;Передачи в штрафную точные. %;Потери;Потери мяча на своей половине;Обработки мяча неудачные;Овладевания мячом;Овладевания мячом на половине поля соперника;Ведения мяча;Единоборства;Единоборства удачные. %;Единоборства в обороне;Единоборства в обороне удачные. %;Единоборства в атаке;Единоборства в атаке удачные. %;Единоборства вверху;Единоборства вверху удачные. %;Обводки;Обводки удачные. %;Обводки в финальной трети поля;Обводки в финальной трети поля удачные. %;Отборы;Отборы удачные. %;Перехваты;Подборы;Матчей сыграно;Появление в стартовом составе;Был заменен;Вышел на замену;ТТД;ТТД удачные;ТТД удачные. %;Удары точные. %;Удары мимо;Удары перехваченные;Удары в штангу / перекладину;xA (ожидаемые передачи);xGPS (xG на удар);xGPG (xG на гол);xGC (конверсия xG);xGT (xG при игроке на поле);xGOPP (xG соперника при игроке на поле);NxG (чистый xG. разница xGT - xGOPP);xGD (оборонительный xG);xGDPS (оборонительный xG на удар);Передачи точные;Передачи ключевые точные;Навесы точные;Передачи прогрессивные точные;Передачи длинные точные;Передачи сверхдлинные точные;Передачи вперед в финальную треть точные;Передачи в штрафную точные;Единоборства удачные;Единоборства в обороне удачные;Единоборства в атаке удачные;Единоборства вверху удачные;Обводки удачные;Обводки в финальной трети поля удачные;Отборы удачные
Юрий Ковалёв;Оренбург;–;90;АП П;–;–;–;–;–;1.96;–;–;–;–;–;–;–;–;–;–;17.61;67 %;1.96;100 %;–;–;3.91;0 %;–;–;–;–;1.96;0 %;3.91;50 %;7.83;1.96;3.91;1.96;–;1.96;5.87;33 %;3.91;50 %;1.96;0 %;–;–;–;–;–;–;3.91;50 %;1.96;3.91;1;1.96;1.96;–;35.22;21.52;61 %;–;–;–;–;0.18;–;–;–;2.23;3.29;-1.06;–;–;11.74;1.96;–;–;–;–;–;1.96;1.96;1.96;–;–;–;–;1.96
Мартин Крамарич;Сочи;–;90;АП ЛЦ;1.34;–;1.34;1.34;100 %;1.34;–;1.34;–;–;–;–;–;2.69;1.34;0.23;25.52;58 %;4.3;33 %;1.34;0 %;5.37;50 %;–;–;–;–;–;–;4.3;67 %;6.72;1.34;1.34;1.34;–;2.69;21.49;50 %;6.72;60 %;14.78;45 %;5.37;50 %;5.37;75 %;2.69;50 %;5.37;75 %;1.34;4.3;1;1.34;1.34;–;59.1;34.93;59 %;50 %;–;1.34;–;0.85;0.09;0.17;5.88;1.28;0.73;0.55;–;–;14.78;1.34;–;2.69;–;–;–;2.69;10.75;4.3;6.72;2.69;4.3;1.34;4.3
Кирилл Кравцов;Сочи;–;90;ЗП ПЦ;–;–;–;–;–;0.46;0.91;2.28;–;–;–;–;–;1.83;–;0.11;40.2;84 %;0.46;100 %;0.46;0 %;9.14;65 %;3.2;71 %;0.46;0 %;4.57;70 %;2.28;60 %;7.77;1.83;0.91;5.3;1.37;0.91;21.02;54 %;8.68;68 %;12.34;44 %;5.3;36 %;1.37;100 %;0.46;100 %;2.28;80 %;7.77;5.94;2;0.91;–;–;78.58;59.85;76 %;0 %;0.46;1.37;–;0.18;0.06;–;0;1.8;1.36;-0.27;–;–;33.81;0.46;–;5.94;2.28;–;3.2;1.37;11.42;5.94;5.48;1.83;1.37;0.46;1.83
Никита Кривцов;ФК Краснодар;–;90;П ЛЦ;–;–;–;–;–;1.1;0.55;1.1;–;–;–;–;–;–;–;–;32.02;76 %;1.66;67 %;1.1;50 %;7.18;46 %;2.76;60 %;–;–;2.76;80 %;1.66;67 %;6.7;1.66;2.21;3.87;1.1;0.55;8.28;27 %;2.76;20 %;5.52;30 %;2.21;50 %;–;–;–;–;1.1;0 %;4.42;5.52;2;1.1;1.1;–;53.01;36.99;70 %;–;–;–;–;0.06;–;–;–;2.35;1.52;0.83;–;–;24.29;1.1;0.55;3.31;1.66;–;2.21;1.1;2.21;0.55;1.66;1.1;–;–;–
Данил Круговой;Зенит;–;90;ЗП Л;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;32.14;80 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;6.43;–;–;6.43;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;6.43;12.86;1;–;–;6.43;51.43;45;88 %;–;–;–;–;–;–;–;–;–;0.64;-0.64;–;–;25.71;–;–;–;–;–;–;–;–;–;–;–;–;–;–
Константин Кучаев;ЦСКА Москва;–;90;ЗП ЛЦ;–;–;–;–;–;–;0.87;2.62;0.87;0.87;–;–;–;–;–;–;55.92;84 %;0.87;0 %;0.87;0 %;7.86;44 %;2.62;33 %;–;–;3.5;75 %;3.5;25 %;9.61;1.75;0.87;4.37;2.62;2.62;13.11;67 %;5.24;83 %;7.86;56 %;1.75;100 %;4.37;60 %;0.87;100 %;2.62;67 %;1.75;8.74;2;0.87;0.87;0.87;83.01;69.03;83 %;–;–;–;–;0.06;–;–;–;0.57;0.69;-0.12;0.06;0.07;47.18;–;–;3.5;0.87;–;2.62;0.87;8.74;4.37;4.37;1.75;2.62;0.87;1.75
Федор Кудряшов;Факел Воронеж;–;90;З ЛЦ;–;–;–;–;–;–;1.91;–;–;–;1.91;–;–;–;–;–;26.81;86 %;–;–;–;–;5.74;67 %;1.91;100 %;–;–;1.91;100 %;–;–;–;–;1.91;5.74;–;–;5.74;0 %;5.74;0 %;–;–;–;–;–;–;–;–;3.83;0 %;9.57;9.57;1;1.91;1.91;–;53.62;42.13;79 %;–;–;–;–;–;–;–;–;1.63;1.86;-0.23;–;–;22.98;–;–;3.83;1.91;–;1.91;–;–;–;–;–;–;–;–
Денис Кулаков;Урал Екатеринбург;–;90;ЗП П;–;–;–;–;–;–;1.91;3.83;–;–;1.91;–;–;1.91;–;0.02;36.38;63 %;–;–;3.83;50 %;15.32;50 %;1.91;0 %;–;–;5.74;33 %;7.66;75 %;7.66;1.91;–;1.91;–;–;17.23;44 %;11.49;33 %;5.74;67 %;3.83;0 %;3.83;50 %;3.83;50 %;3.83;50 %;7.66;5.74;1;1.91;1.91;–;68.94;44.04;64 %;0 %;–;1.91;–;0.11;0.01;–;0;3.24;1.36;1.88;–;–;22.98;–;1.91;7.66;–;–;1.91;5.74;7.66;3.83;3.83;–;1.91;1.91;1.91
Александр Кутицкий;Динамо Москва;–;90;АП Ц;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;12;100 %;–;–;–;–;–;–;–;–;–;–;6;100 %;–;–;–;–;–;12;–;–;6;100 %;6;100 %;–;–;–;–;–;–;–;–;6;100 %;18;6;1;–;–;6;42;42;100 %;–;–;–;–;–;–;–;–;–;0.24;-0.24;–;–;12;–;–;–;–;–;6;–;6;6;–;–;–;–;6
Иван Кузьмичёв;Локомотив Москва;–;90;З ПЦ;–;–;–;–;–;–;–;–;0.93;0.93;–;–;–;–;–;–;24.12;73 %;–;–;–;–;7.42;50 %;4.64;40 %;0.93;0 %;4.64;60 %;0.93;0 %;2.78;1.86;–;6.49;–;–;18.56;50 %;13.92;60 %;4.64;20 %;11.13;50 %;1.86;0 %;–;–;1.86;100 %;9.28;9.28;1;0.93;–;–;63.09;47.32;75 %;–;–;–;–;–;–;–;–;1.43;2.72;-1.29;–;–;17.63;–;–;3.71;1.86;–;2.78;–;9.28;8.35;0.93;5.57;–;–;1.86
Максим Кузьмин;Балтика;–;90;П ПЦ;–;1.5;–;–;–;1.5;2.9;3.14;–;–;1.5;–;–;1.5;–;0.02;52.33;64 %;1.5;0 %;7.33;43 %;11.51;55 %;–;–;–;–;5.23;0 %;13.6;54 %;14.65;1.5;2.9;5.23;1.5;3.14;19.88;58 %;4.19;50 %;15.7;60 %;4.19;75 %;5.23;100 %;4.19;100 %;1.5;0 %;2.9;4.19;2;–;–;2.9;84.77;54.42;64 %;0 %;1.5;–;–;0.19;0.02;–;0;0.67;1.9;-1.23;–;–;33.49;–;3.14;6.28;–;–;–;7.33;11.51;2.9;9.42;3.14;5.23;4.19;–
Ираклий Квеквескири;Факел Воронеж;–;90;П ЛЦ;–;–;–;–;–;0.54;1.8;2.71;0.54;0.54;–;–;–;1.8;–;0.09;24.94;65 %;–;–;1.8;0 %;8.67;50 %;2.71;20 %;0.54;0 %;4.88;56 %;1.63;33 %;4.34;1.8;0.54;4.34;2.71;–;17.35;53 %;10.84;35 %;6.51;83 %;6.51;50 %;0.54;100 %;0.54;100 %;3.8;14 %;7.59;6.51;2;1.8;0.54;–;58.01;39.58;68 %;0 %;0.54;0.54;–;0.07;0.08;–;0;2.34;1.49;0.86;–;–;16.27;–;–;4.34;0.54;–;2.71;0.54;9.22;3.8;5.42;3.25;0.54;0.54;0.54
Диего Лаксальт;Динамо Москва;–;90;ЗП ПЦ;–;–;–;–;–;–;1.82;1.82;–;–;–;–;–;–;–;–;42.73;87 %;–;–;–;–;5.45;67 %;–;–;–;–;0.91;0 %;2.73;33 %;4.55;2.73;0.91;6.36;1.82;1.82;16.36;50 %;13.64;40 %;2.73;100 %;–;–;0.91;100 %;–;–;10;45 %;4.55;4.55;1;0.91;–;–;70.91;56.36;79 %;–;–;–;–;–;–;–;–;0.93;0.75;0.17;–;–;37.27;–;–;3.64;–;–;–;0.91;8.18;5.45;2.73;–;0.91;–;4.55
Владислав Лазарев;Балтика;–;90;П ЛЦ;–;–;1.22;–;0 %;–;–;2.43;–;–;–;–;–;1.22;–;0.11;58.38;83 %;–;–;3.65;67 %;12.16;70 %;2.43;50 %;–;–;8.51;57 %;6.8;60 %;4.86;1.22;–;3.65;1.22;2.43;18.24;40 %;12.16;30 %;6.8;60 %;1.22;0 %;–;–;–;–;8.51;29 %;8.51;4.86;2;–;–;2.43;93.65;71.76;77 %;0 %;1.22;–;–;0.36;0.09;–;0;0.78;1.98;-1.2;–;–;48.65;–;2.43;8.51;1.22;–;4.86;3.65;7.3;3.65;3.65;–;–;–;2.43
Ленини Пина;ФК Краснодар;–;90;ЗП Ц;–;–;–;–;–;–;1.12;2.25;–;–;–;–;–;–;–;–;37.12;88 %;–;–;–;–;3.38;67 %;–;–;–;–;–;–;–;–;1.12;1.12;–;4.5;1.12;–;10.12;56 %;4.5;25 %;5.62;80 %;2.25;50 %;2.25;100 %;–;–;2.25;50 %;5.62;6.75;2;–;–;2.25;59.62;50.62;85 %;–;–;–;–;–;–;–;–;2.49;0.54;1.95;–;–;32.62;–;–;2.25;–;–;–;–;5.62;1.12;4.5;1.12;2.25;–;1.12
Даниил Лесовой;Динамо Москва;–;90;АП Л;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;54;67 %;–;–;–;–;18;100 %;–;–;–;–;18;100 %;–;–;18;18;–;–;–;–;36;100 %;–;–;36;100 %;–;–;36;100 %;36;100 %;–;–;–;–;1;–;–;18;90;72;80 %;–;–;–;–;–;–;–;–;–;0.72;-0.72;–;–;36;–;–;18;–;–;18;–;36;–;36;–;36;36;–
Руслан Литвинов;Спартак Москва;–;90;З ПЦ;–;–;–;–;–;–;–;0.48;–;1.43;–;–;–;0.95;–;0.07;60.95;89 %;0.48;0 %;0.48;0 %;10.48;86 %;4.76;90 %;0.48;100 %;5.24;100 %;–;–;4.29;1.43;0.95;10;2.38;0.48;11.9;60 %;10;67 %;1.9;25 %;4.76;70 %;–;–;–;–;1.9;75 %;3.33;10;2;0.95;0.48;–;89.52;76.19;85 %;0 %;0.48;0.48;–;–;0.08;–;0;2.18;1.6;1.11;0.03;0.03;54.29;–;–;9.5;4.29;0.48;5.24;–;7.14;6.67;0.48;3.33;–;–;1.43
Вячеслав Литвинов;Сочи;–;90;З ПЦ;–;–;–;–;–;–;0.91;–;0.91;2.28;–;–;–;–;–;–;39.29;84 %;–;–;0.46;0 %;8.68;63 %;3.2;29 %;0.46;0 %;4.11;56 %;1.37;0 %;5.48;1.37;0.46;6.85;0.91;1.83;15.99;74 %;11.42;68 %;4.57;90 %;4.57;70 %;1.83;100 %;–;–;4.11;67 %;5.48;3.65;2;0.91;–;–;66.7;55.74;84 %;–;–;–;–;–;–;–;–;1.8;1.36;-0.27;–;–;32.89;–;–;5.48;0.91;–;2.28;–;11.88;7.77;4.11;3.2;1.83;–;2.74
Александр Ломовицкий;Рубин Казань;–;90;Ф ЛЦ;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;18;100 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;18;–;–;–;–;18;54;33 %;18;0 %;36;50 %;–;–;18;0 %;18;0 %;–;–;–;–;1;–;–;18;90;54;60 %;–;–;–;–;–;–;–;–;0.36;–;0.36;–;–;18;–;–;–;–;–;–;–;18;–;18;–;–;–;–
Руслан Магаль;Факел Воронеж;–;90;ЗП П;–;–;–;–;–;–;–;0.92;0.92;1.38;–;–;–;1.38;0.46;0.1;25.26;69 %;–;–;1.84;25 %;6.43;64 %;0.46;0 %;–;–;2.76;67 %;1.84;25 %;5.97;2.3;–;2.76;–;3.21;10.1;45 %;4.13;67 %;5.97;31 %;1.84;50 %;2.76;50 %;1.84;50 %;2.3;40 %;2.76;9.64;2;0.92;–;–;52.81;38.57;73 %;33 %;0.46;0.46;–;0.17;0.07;–;0;2.31;1.55;0.76;–;–;17.45;–;0.46;4.13;–;–;1.84;0.46;4.59;2.76;1.84;0.92;1.38;0.92;0.92
Артём Макарчук;Сочи;–;90;ЗП Л;–;–;–;–;–;–;0.46;–;–;–;–;–;–;–;–;–;43.86;81 %;–;–;3.65;50 %;5.48;50 %;0.46;0 %;–;–;2.74;50 %;4.57;90 %;3.2;–;0.46;3.65;1.37;2.74;8.68;47 %;6.85;47 %;1.83;50 %;2.74;50 %;1.37;67 %;0.46;100 %;1.83;50 %;5.3;4.11;2;0.91;–;–;64.87;51.62;80 %;–;–;–;–;0.17;–;–;–;1.8;1.36;-0.27;–;–;35.63;–;1.83;2.74;–;–;1.37;4.11;4.11;3.2;0.91;1.37;0.91;0.46;0.91
Денис Макаров;Динамо Москва;–;90;АП П;–;–;–;–;–;1.96;1.96;1.96;–;–;–;–;1.96;1.96;–;0.04;35.22;72 %;1.96;100 %;5.87;33 %;1.96;0 %;1.96;100 %;–;–;1.96;0 %;5.87;67 %;15.65;1.96;3.91;–;–;3.91;11.74;33 %;–;–;11.74;33 %;1.96;0 %;9.78;40 %;7.83;25 %;–;–;–;3.91;1;1.96;1.96;–;62.61;39.13;63 %;0 %;–;1.96;–;0.96;0.02;–;0;1.88;2.45;-0.57;–;–;25.43;1.96;1.96;–;1.96;–;–;3.91;3.91;–;3.91;–;3.91;1.96;–
Кирилл Маляров;Балтика;–;90;ЗП П;–;–;0.56;–;0 %;–;1.12;0.56;0.56;1.12;–;–;–;–;–;–;56.46;68 %;–;–;2.24;25 %;16.77;43 %;2.8;20 %;–;–;12.86;39 %;11.18;55 %;10.62;0.56;–;2.24;0.56;3.91;13.42;42 %;6.71;50 %;6.71;33 %;2.8;20 %;3.35;50 %;2.8;40 %;3.35;50 %;3.91;7.83;2;1.12;1.12;–;85.53;59.81;70 %;–;–;–;–;0.06;–;–;–;0.86;1.43;-0.56;–;–;38.57;–;0.56;7.27;0.56;–;5.3;6.15;5.59;3.35;2.24;0.56;1.68;1.12;1.68
Артём Мамин;Урал Екатеринбург;–;90;З ПЦ;–;–;–;–;–;–;1.38;0.46;–;0.92;–;–;–;–;–;–;44.77;80 %;0.46;0 %;0.46;0 %;11.08;50 %;2.77;17 %;–;–;6;62 %;1.38;67 %;5.8;0.92;–;8.77;1.38;2.31;12.46;74 %;11.08;71 %;1.38;100 %;5.8;55 %;–;–;–;–;3.23;86 %;8.77;6;2;0.92;–;–;74.31;62.31;84 %;–;–;–;–;–;–;–;–;1.15;0.83;0.32;0.12;0.12;36;–;–;5.54;0.46;–;3.69;0.92;9.23;7.85;1.38;2.77;–;–;2.77
Брайан Эзекуэль Мансилья;Оренбург;–;90;АП Л;–;–;1.43;–;0 %;0.48;0.95;1.9;–;–;0.48;–;0.48;2.38;0.95;0.27;28.1;76 %;1.9;0 %;3.33;14 %;1.43;67 %;–;–;–;–;–;–;1.9;25 %;8.1;0.95;2.86;1.9;0.48;2.86;17.62;41 %;8.1;41 %;9.52;40 %;4.76;30 %;2.86;33 %;1.9;25 %;4.76;40 %;2.38;2.86;2;0.95;0.48;–;59.05;37.62;64 %;40 %;0.95;0.48;–;0.11;0.11;–;0;1.39;1.42;-0.03;–;–;21.43;–;0.48;0.95;–;–;–;0.48;7.14;3.33;3.81;1.43;0.95;0.48;1.9
Густаво Мантуан;Зенит;–;90;АП Л;–;–;0.8;–;0 %;–;–;0.8;–;–;0.8;–;–;–;–;–;31.86;73 %;1.59;0 %;1.59;0 %;7.17;33 %;1.59;0 %;–;–;2.39;0 %;3.19;25 %;6.37;0.8;1.59;0.8;–;1.59;10.35;31 %;5.58;29 %;4.78;33 %;1.59;0 %;2.39;33 %;0.8;0 %;1.59;50 %;1.59;7.96;2;0.8;0.8;0.8;56.55;39.03;69 %;–;–;–;–;0.05;–;–;–;0.74;0.23;0.51;–;–;23.1;–;–;2.39;–;–;–;0.8;3.19;1.59;1.59;–;0.8;–;0.8
Тимофей Маргасов;Сочи;–;90;ЗП П;–;–;–;–;–;–;2.26;0.57;–;–;–;–;1.13;–;–;–;37.92;84 %;–;–;1.13;0 %;8.49;67 %;0.57;0 %;0.57;0 %;2.26;100 %;2.26;25 %;5.66;1.7;–;4.53;1.7;–;11.89;57 %;5.66;50 %;6.23;64 %;6.23;64 %;–;–;–;–;2.26;50 %;3.96;5.9;2;1.13;1.13;–;58.87;47.55;81 %;–;–;–;–;0.08;–;–;–;0.96;1.59;-0.63;–;–;31.7;–;–;5.66;–;–;2.26;0.57;6.79;2.83;3.96;3.96;–;–;1.13
Матео Марьянов Стаматов;Пари Нижний Новгород;–;90;ЗП Л;–;–;1.5;–;0 %;–;1.5;1.5;1.5;2.9;–;–;–;1.5;–;0.12;19.88;68 %;–;–;–;–;3.14;67 %;2.9;0 %;1.5;0 %;3.14;67 %;–;–;6.28;2.9;1.5;2.9;–;1.5;15.7;47 %;8.37;38 %;7.33;57 %;1.5;100 %;5.23;60 %;–;–;7.33;29 %;2.9;3.14;1;1.5;1.5;–;45;28.26;63 %;0 %;1.5;–;–;–;0.11;–;0;0.78;0.85;-0.06;–;–;13.6;–;–;2.9;–;–;2.9;–;7.33;3.14;4.19;1.5;3.14;–;2.9
Николас Марычал;Динамо Москва;–;90;З ЛЦ;–;–;–;–;–;–;0.91;0.91;–;–;0.91;–;–;–;–;–;38.18;86 %;–;–;–;–;6.36;43 %;0.91;0 %;–;–;5.45;67 %;–;–;2.73;1.82;–;8.18;–;2.73;10.91;58 %;8.18;56 %;2.73;67 %;1.82;50 %;0.91;100 %;–;–;3.64;25 %;6.36;2.73;1;0.91;–;–;60.91;50.91;84 %;–;–;–;–;–;–;–;–;0.93;0.75;0.17;–;–;32.73;–;–;2.73;–;–;3.64;–;6.36;4.55;1.82;0.91;0.91;–;0.91
Джимми Марин;Оренбург;–;90;АП Л;–;–;–;–;–;–;2.5;2.5;2.5;4.9;–;–;2.5;–;–;–;30.68;73 %;2.5;0 %;8.18;0 %;2.5;0 %;4.9;100 %;2.5;100 %;–;–;6.14;0 %;10.23;–;2.5;4.9;2.5;4.9;12.27;83 %;2.5;0 %;10.23;100 %;4.9;100 %;6.14;100 %;2.5;100 %;2.5;0 %;2.5;4.9;2;–;–;4.9;55.23;42.95;78 %;–;–;–;–;–;–;–;–;2.27;1.1;1.17;–;–;22.5;–;–;–;4.9;2.5;–;–;10.23;–;10.23;4.9;6.14;2.5;–
Евгений Марков;Факел Воронеж;–;90;Ф ПЦ;1.35;–;2.71;1.35;50 %;1.35;2.3;0.68;0.68;0.68;0.68;–;0.68;3.38;2.3;1.13;17.59;73 %;1.35;50 %;–;–;3.38;60 %;–;–;–;–;1.35;0 %;2.3;100 %;13.53;1.35;4.6;0.68;–;–;23.01;26 %;4.6;17 %;18.95;29 %;10.15;20 %;2.71;25 %;1.35;50 %;2.3;33 %;0.68;4.74;2;1.35;1.35;–;53.46;26.39;49 %;60 %;1.35;–;–;–;0.33;0.84;1.2;2.12;1.74;0.39;–;–;12.86;0.68;–;2.3;–;–;–;2.3;6.9;0.68;5.41;2.3;0.68;0.68;0.68
Кристофер Мартинс Перейра;Спартак Москва;–;90;ЗП Ц;–;–;–;–;–;–;1.37;0.69;–;–;0.69;–;–;–;–;–;32.98;88 %;–;–;–;–;2.6;67 %;–;–;–;–;0.69;100 %;–;–;4.12;2.6;–;4.81;–;2.75;10.99;44 %;5.5;25 %;5.5;63 %;3.44;20 %;4.12;83 %;0.69;100 %;2.6;33 %;5.5;6.18;2;0.69;–;0.69;58.4;48.09;82 %;–;–;–;–;0.41;–;–;–;2.23;1.3;1.2;–;–;28.85;–;–;1.37;–;–;0.69;–;4.81;1.37;3.44;0.69;3.44;0.69;0.69
Александр Мартынович;Рубин Казань;–;90;З ПЦ;–;–;–;–;–;–;2.77;0.46;0.46;0.92;–;–;–;0.46;–;0.02;31.85;86 %;0.46;0 %;–;–;5.54;83 %;1.85;100 %;0.92;100 %;3.23;71 %;–;–;2.31;1.38;–;4.62;0.92;0.46;14.31;71 %;12.46;67 %;1.85;100 %;6.92;73 %;0.92;100 %;–;–;3.69;75 %;6.46;1.85;2;0.92;–;–;55.38;46.15;83 %;0 %;0.46;–;–;–;0.04;–;0;1.3;1.38;-0.35;0.12;0.07;27.23;–;–;4.62;1.85;0.92;2.31;–;10.15;8.31;1.85;5.8;0.92;–;2.77
Мамаду Майга;Пари Нижний Новгород;–;90;ЗП Ц;–;–;–;–;–;–;0.92;0.92;–;–;–;–;–;–;–;–;39.69;88 %;–;–;0.46;0 %;6.46;71 %;2.31;0 %;0.92;0 %;5.8;64 %;0.46;0 %;4.62;1.85;0.46;6.46;1.85;0.92;13.38;66 %;8.31;61 %;5.8;73 %;3.23;43 %;1.85;75 %;–;–;1.85;75 %;6;8.31;2;0.92;–;–;69.69;60;86 %;–;–;–;–;0.01;–;–;–;0.54;0.64;-0.1;0.03;0.04;35.08;–;–;4.62;–;–;3.23;–;8.77;5.8;3.69;1.38;1.38;–;1.38
Юрий Медведев;Сочи;–;90;ЗП П;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;54;92 %;–;–;–;–;9;50 %;–;–;–;–;–;–;–;–;4.5;–;–;4.5;4.5;4.5;18;50 %;13.5;67 %;4.5;0 %;–;–;–;–;–;–;4.5;100 %;4.5;9;1;–;–;4.5;90;76.5;85 %;–;–;–;–;–;–;–;–;0.27;0.72;-0.45;–;–;49.5;–;–;4.5;–;–;–;–;9;9;–;–;–;–;4.5
Виктор Мелехин;Ростов;–;90;З Ц;–;–;–;–;–;–;1.36;2.27;–;–;–;–;–;–;–;–;51.82;89 %;–;–;0.45;0 %;6.36;50 %;1.82;25 %;0.91;0 %;4.9;56 %;1.82;25 %;2.73;0.91;–;3.64;0.91;2.27;15.91;66 %;10.91;67 %;5;64 %;7.27;56 %;0.91;100 %;–;–;2.27;100 %;5.45;5.91;2;0.91;–;–;82.27;71.36;87 %;–;–;–;–;0.01;–;–;–;1.1;1.15;-0.05;–;–;46.36;–;–;3.18;0.45;–;2.27;0.45;10.45;7.27;3.18;4.9;0.91;–;2.27
Павел Мелешин;Спартак Москва;–;90;Ф Ц;–;–;1.15;–;0 %;–;2.31;–;–;–;1.15;–;1.15;2.31;–;0.65;8.8;57 %;–;–;–;–;–;–;–;–;–;–;–;–;–;–;4.62;1.15;–;–;–;–;11.54;0 %;–;–;11.54;0 %;1.15;0 %;2.31;0 %;2.31;0 %;–;–;2.31;2.31;1;1.15;1.15;–;26.54;9.23;35 %;0 %;1.15;1.15;–;–;0.28;–;0;2.1;1.32;0.69;–;–;4.62;–;–;–;–;–;–;–;–;–;–;–;–;–;–
Андрей Мендель;Факел Воронеж;–;90;ЗП ЛЦ;–;–;–;–;–;–;–;0.5;–;–;0.5;–;–;1.5;0.5;0.23;15;83 %;–;–;–;–;3;83 %;1;50 %;–;–;2;75 %;0.5;100 %;1.5;–;0.5;3.5;1;0.5;16;72 %;11.5;70 %;4.5;78 %;6.5;69 %;–;–;–;–;4;63 %;5;5;2;1;0.5;–;43.5;35;80 %;33 %;1;–;–;–;0.15;–;0;2.19;1.52;0.67;–;–;12.5;–;–;2.5;0.5;–;1.5;0.5;11.5;8;3.5;4.5;–;–;2.5
Мендес;ЦСКА Москва;–;90;ЗП ПЦ;–;–;–;–;–;0.88;0.88;0.88;–;–;–;–;–;–;–;–;65.29;87 %;0.88;100 %;1.32;33 %;12.35;79 %;1.32;100 %;–;–;5.74;77 %;5.29;42 %;3.97;0.88;–;2.65;1.76;2.65;6.18;64 %;2.21;60 %;3.97;67 %;0.44;100 %;1.32;67 %;0.88;100 %;0.44;0 %;3.53;7.6;2;0.88;–;–;84.71;74.12;88 %;–;–;–;–;0.47;–;–;–;1.12;1.15;-0.02;0;0.01;56.91;0.88;0.44;9.71;1.32;–;4.41;2.21;3.97;1.32;2.65;0.44;0.88;0.88;–
Ярослав Михайлов;Пари Нижний Новгород;–;90;П ЛЦ;–;–;–;–;–;–;1.43;1.43;–;–;–;–;–;–;–;–;32.86;91 %;–;–;–;–;2.86;75 %;1.43;50 %;0.71;100 %;1.43;0 %;–;–;5.71;2.86;2.14;2.14;0.71;1.43;14.29;30 %;7.14;40 %;7.14;20 %;3.57;0 %;0.71;100 %;–;–;2.14;67 %;0.71;5;2;0.71;0.71;0.71;57.14;42.14;74 %;–;–;–;–;0.12;–;–;–;0.3;0.49;-0.19;0.01;0.02;30;–;–;2.14;0.71;0.71;–;–;4.29;2.86;1.43;–;0.71;–;1.43
Иван Миладинович;Сочи;–;90;З ЛЦ;–;–;–;–;–;–;0.91;–;–;0.46;–;–;–;1.37;0.46;0.2;30.15;82 %;–;–;–;–;9.14;65 %;1.37;100 %;–;–;2.74;83 %;–;–;1.83;0.91;–;5.94;0.46;0.46;11.42;64 %;10.51;65 %;0.91;50 %;5.3;73 %;–;–;–;–;1.83;100 %;5.48;8.22;2;0.91;–;–;58.02;47.51;82 %;33 %;0.91;–;–;–;0.14;–;0;1.8;1.36;-0.27;–;–;24.67;–;–;5.94;1.37;–;2.28;–;7.31;6.85;0.46;3.65;–;–;1.83
Ан. Миранчук;Локомотив Москва;–;90;АП Ц;–;–;2.43;–;0 %;2.43;–;4.86;–;–;–;–;–;2.43;–;0.19;65.68;70 %;–;–;2.43;0 %;9.73;50 %;–;–;–;–;4.86;50 %;14.59;33 %;12.16;2.43;2.43;2.43;–;7.3;14.59;33 %;4.86;0 %;9.73;50 %;–;–;4.86;100 %;2.43;100 %;2.43;0 %;2.43;–;1;–;–;2.43;94.86;60.81;64 %;0 %;–;2.43;–;0.36;0.08;–;0;0.54;1.19;-0.66;–;–;46.22;–;–;4.86;–;–;2.43;4.86;4.86;–;4.86;–;4.86;2.43;–
